# run: ./pt -T 11 1.5 1.6 1.7 1.8 1.9 2.0 2.1 2.2 2.3 2.4 2.5 40 1000 
# Info realisation 1000:numb. clusters=1, id_largest=0, size_largest = 1600
# time n x(energy mag mag2)
938 -1.957500 0.987500 0.987500  -1.932500 0.971250 0.971250  -1.922500 0.980000 0.980000  -1.820000 0.951250 0.951250  -1.900000 0.971250 0.971250  -1.747500 0.922500 0.922500  -1.662500 0.873750 0.873750  -1.502500 0.767500 0.767500  -1.590000 0.842500 0.842500  -1.310000 0.550000 0.550000  -1.215000 0.075000 0.075000  
939 -1.945000 0.986250 0.986250  -1.955000 0.988750 0.988750  -1.865000 0.961250 0.961250  -1.820000 0.938750 0.938750  -1.852500 0.952500 0.952500  -1.770000 0.921250 0.921250  -1.740000 0.917500 0.917500  -1.595000 0.862500 0.862500  -1.562500 0.798750 0.798750  -1.355000 0.551250 0.551250  -1.117500 0.013750 0.013750  
940 -1.950000 0.986250 0.986250  -1.942500 0.985000 0.985000  -1.847500 0.956250 0.956250  -1.865000 0.960000 0.960000  -1.837500 0.955000 0.955000  -1.765000 0.923750 0.923750  -1.720000 0.892500 0.892500  -1.650000 0.862500 0.862500  -1.400000 0.703750 0.703750  -1.290000 0.583750 0.583750  -1.130000 0.038750 0.038750  
941 -1.945000 0.985000 0.985000  -1.940000 0.985000 0.985000  -1.885000 0.970000 0.970000  -1.887500 0.963750 0.963750  -1.850000 0.952500 0.952500  -1.790000 0.930000 0.930000  -1.665000 0.878750 0.878750  -1.537500 0.758750 0.758750  -1.367500 0.675000 0.675000  -1.150000 0.018750 0.018750  -1.190000 0.488750 0.488750  
942 -1.962500 0.990000 0.990000  -1.930000 0.978750 0.978750  -1.862500 0.960000 0.960000  -1.870000 0.963750 0.963750  -1.795000 0.941250 0.941250  -1.707500 0.890000 0.890000  -1.747500 0.920000 0.920000  -1.525000 0.738750 0.738750  -1.432500 0.753750 0.753750  -1.235000 0.058750 0.058750  -1.142500 0.382500 0.382500  
943 -1.950000 0.985000 0.985000  -1.867500 0.962500 0.962500  -1.897500 0.971250 0.971250  -1.877500 0.953750 0.953750  -1.812500 0.941250 0.941250  -1.702500 0.872500 0.872500  -1.747500 0.921250 0.921250  -1.600000 0.850000 0.850000  -1.550000 0.776250 0.776250  -1.130000 0.276250 0.276250  -1.120000 0.151250 0.151250  
944 -1.945000 0.983750 0.983750  -1.955000 0.988750 0.988750  -1.890000 0.966250 0.966250  -1.792500 0.933750 0.933750  -1.747500 0.908750 0.908750  -1.745000 0.908750 0.908750  -1.735000 0.915000 0.915000  -1.547500 0.812500 0.812500  -1.437500 0.691250 0.691250  -1.180000 0.208750 0.208750  -1.152500 0.047500 0.047500  
945 -1.960000 0.990000 0.990000  -1.930000 0.978750 0.978750  -1.925000 0.978750 0.978750  -1.850000 0.950000 0.950000  -1.785000 0.930000 0.930000  -1.720000 0.902500 0.902500  -1.710000 0.886250 0.886250  -1.627500 0.851250 0.851250  -1.415000 0.667500 0.667500  -1.157500 0.088750 0.088750  -1.157500 0.058750 0.058750  
946 -1.952500 0.987500 0.987500  -1.945000 0.986250 0.986250  -1.905000 0.975000 0.975000  -1.832500 0.945000 0.945000  -1.787500 0.935000 0.935000  -1.742500 0.918750 0.918750  -1.667500 0.877500 0.877500  -1.505000 0.802500 0.802500  -1.435000 0.681250 0.681250  -1.175000 0.028750 0.028750  -1.040000 0.016250 0.016250  
947 -1.947500 0.983750 0.983750  -1.872500 0.965000 0.965000  -1.897500 0.972500 0.972500  -1.902500 0.968750 0.968750  -1.805000 0.933750 0.933750  -1.737500 0.901250 0.901250  -1.595000 0.836250 0.836250  -1.547500 0.798750 0.798750  -1.342500 0.622500 0.622500  -1.290000 0.042500 0.042500  -1.157500 0.016250 0.016250  
948 -1.965000 0.991250 0.991250  -1.900000 0.973750 0.973750  -1.887500 0.968750 0.968750  -1.885000 0.970000 0.970000  -1.785000 0.933750 0.933750  -1.727500 0.896250 0.896250  -1.640000 0.863750 0.863750  -1.500000 0.781250 0.781250  -1.222500 0.530000 0.530000  -1.255000 0.056250 0.056250  -1.095000 0.120000 0.120000  
949 -1.962500 0.990000 0.990000  -1.935000 0.980000 0.980000  -1.887500 0.966250 0.966250  -1.850000 0.955000 0.955000  -1.827500 0.946250 0.946250  -1.680000 0.878750 0.878750  -1.655000 0.868750 0.868750  -1.555000 0.816250 0.816250  -1.440000 0.650000 0.650000  -1.215000 0.287500 0.287500  -1.130000 0.083750 0.083750  
950 -1.925000 0.980000 0.980000  -1.937500 0.983750 0.983750  -1.930000 0.977500 0.977500  -1.870000 0.960000 0.960000  -1.867500 0.963750 0.963750  -1.760000 0.912500 0.912500  -1.595000 0.837500 0.837500  -1.605000 0.852500 0.852500  -1.415000 0.691250 0.691250  -1.207500 0.326250 0.326250  -1.127500 0.097500 0.097500  
951 -1.947500 0.983750 0.983750  -1.900000 0.972500 0.972500  -1.877500 0.955000 0.955000  -1.887500 0.967500 0.967500  -1.832500 0.955000 0.955000  -1.757500 0.916250 0.916250  -1.567500 0.790000 0.790000  -1.567500 0.833750 0.833750  -1.325000 0.643750 0.643750  -1.132500 0.115000 0.115000  -1.145000 0.376250 0.376250  
952 -1.930000 0.981250 0.981250  -1.905000 0.965000 0.965000  -1.910000 0.972500 0.972500  -1.855000 0.960000 0.960000  -1.847500 0.953750 0.953750  -1.822500 0.933750 0.933750  -1.582500 0.837500 0.837500  -1.625000 0.806250 0.806250  -1.377500 0.696250 0.696250  -1.170000 0.050000 0.050000  -1.197500 0.493750 0.493750  
953 -1.962500 0.990000 0.990000  -1.935000 0.983750 0.983750  -1.915000 0.977500 0.977500  -1.792500 0.918750 0.918750  -1.785000 0.928750 0.928750  -1.655000 0.878750 0.878750  -1.652500 0.862500 0.862500  -1.585000 0.838750 0.838750  -1.385000 0.646250 0.646250  -1.177500 0.066250 0.066250  -1.207500 0.408750 0.408750  
954 -1.910000 0.975000 0.975000  -1.920000 0.977500 0.977500  -1.917500 0.977500 0.977500  -1.872500 0.962500 0.962500  -1.832500 0.946250 0.946250  -1.812500 0.943750 0.943750  -1.727500 0.908750 0.908750  -1.650000 0.876250 0.876250  -1.350000 0.603750 0.603750  -1.112500 0.375000 0.375000  -1.172500 0.138750 0.138750  
955 -1.947500 0.986250 0.986250  -1.880000 0.962500 0.962500  -1.955000 0.987500 0.987500  -1.850000 0.956250 0.956250  -1.825000 0.947500 0.947500  -1.760000 0.928750 0.928750  -1.685000 0.863750 0.863750  -1.567500 0.802500 0.802500  -1.317500 0.641250 0.641250  -1.152500 0.375000 0.375000  -1.202500 0.171250 0.171250  
956 -1.965000 0.991250 0.991250  -1.957500 0.987500 0.987500  -1.910000 0.972500 0.972500  -1.870000 0.962500 0.962500  -1.760000 0.921250 0.921250  -1.797500 0.921250 0.921250  -1.657500 0.877500 0.877500  -1.527500 0.801250 0.801250  -1.340000 0.617500 0.617500  -1.107500 0.127500 0.127500  -1.182500 0.276250 0.276250  
957 -1.957500 0.988750 0.988750  -1.932500 0.977500 0.977500  -1.875000 0.961250 0.961250  -1.840000 0.946250 0.946250  -1.817500 0.936250 0.936250  -1.710000 0.906250 0.906250  -1.752500 0.918750 0.918750  -1.465000 0.721250 0.721250  -1.505000 0.782500 0.782500  -1.190000 0.038750 0.038750  -1.045000 0.211250 0.211250  
958 -1.932500 0.981250 0.981250  -1.930000 0.980000 0.980000  -1.902500 0.972500 0.972500  -1.887500 0.962500 0.962500  -1.795000 0.940000 0.940000  -1.692500 0.891250 0.891250  -1.637500 0.865000 0.865000  -1.485000 0.750000 0.750000  -1.547500 0.801250 0.801250  -1.047500 0.161250 0.161250  -1.140000 0.350000 0.350000  
959 -1.957500 0.987500 0.987500  -1.942500 0.985000 0.985000  -1.910000 0.975000 0.975000  -1.877500 0.962500 0.962500  -1.815000 0.938750 0.938750  -1.777500 0.920000 0.920000  -1.690000 0.870000 0.870000  -1.540000 0.712500 0.712500  -1.412500 0.758750 0.758750  -1.217500 0.375000 0.375000  -1.125000 0.213750 0.213750  
960 -1.955000 0.987500 0.987500  -1.915000 0.973750 0.973750  -1.890000 0.970000 0.970000  -1.852500 0.952500 0.952500  -1.775000 0.920000 0.920000  -1.772500 0.933750 0.933750  -1.622500 0.837500 0.837500  -1.517500 0.736250 0.736250  -1.467500 0.756250 0.756250  -1.237500 0.493750 0.493750  -1.137500 0.373750 0.373750  
961 -1.947500 0.983750 0.983750  -1.955000 0.988750 0.988750  -1.912500 0.976250 0.976250  -1.900000 0.971250 0.971250  -1.775000 0.916250 0.916250  -1.790000 0.937500 0.937500  -1.555000 0.798750 0.798750  -1.495000 0.721250 0.721250  -1.377500 0.626250 0.626250  -1.180000 0.355000 0.355000  -1.107500 0.361250 0.361250  
962 -1.867500 0.956250 0.956250  -1.945000 0.983750 0.983750  -1.940000 0.981250 0.981250  -1.830000 0.947500 0.947500  -1.770000 0.921250 0.921250  -1.790000 0.928750 0.928750  -1.675000 0.885000 0.885000  -1.522500 0.691250 0.691250  -1.367500 0.566250 0.566250  -1.265000 0.397500 0.397500  -1.155000 0.307500 0.307500  
963 -1.962500 0.988750 0.988750  -1.927500 0.981250 0.981250  -1.907500 0.968750 0.968750  -1.802500 0.933750 0.933750  -1.717500 0.898750 0.898750  -1.715000 0.907500 0.907500  -1.727500 0.908750 0.908750  -1.450000 0.737500 0.737500  -1.367500 0.567500 0.567500  -1.167500 0.280000 0.280000  -1.140000 0.230000 0.230000  
964 -1.947500 0.981250 0.981250  -1.945000 0.983750 0.983750  -1.900000 0.970000 0.970000  -1.850000 0.946250 0.946250  -1.772500 0.928750 0.928750  -1.735000 0.903750 0.903750  -1.682500 0.865000 0.865000  -1.515000 0.770000 0.770000  -1.292500 0.557500 0.557500  -1.117500 0.100000 0.100000  -1.122500 0.187500 0.187500  
965 -1.980000 0.995000 0.995000  -1.945000 0.985000 0.985000  -1.900000 0.971250 0.971250  -1.822500 0.950000 0.950000  -1.775000 0.916250 0.916250  -1.765000 0.925000 0.925000  -1.655000 0.856250 0.856250  -1.552500 0.776250 0.776250  -1.377500 0.525000 0.525000  -1.110000 0.018750 0.018750  -1.045000 0.131250 0.131250  
966 -1.940000 0.983750 0.983750  -1.940000 0.985000 0.985000  -1.875000 0.963750 0.963750  -1.892500 0.966250 0.966250  -1.832500 0.947500 0.947500  -1.757500 0.923750 0.923750  -1.582500 0.817500 0.817500  -1.422500 0.666250 0.666250  -1.317500 0.541250 0.541250  -1.162500 0.036250 0.036250  -1.065000 0.248750 0.248750  
967 -1.982500 0.995000 0.995000  -1.905000 0.966250 0.966250  -1.885000 0.958750 0.958750  -1.807500 0.942500 0.942500  -1.835000 0.943750 0.943750  -1.765000 0.923750 0.923750  -1.657500 0.832500 0.832500  -1.480000 0.670000 0.670000  -1.380000 0.562500 0.562500  -1.147500 0.066250 0.066250  -0.992500 0.106250 0.106250  
968 -1.940000 0.985000 0.985000  -1.927500 0.980000 0.980000  -1.877500 0.957500 0.957500  -1.870000 0.960000 0.960000  -1.847500 0.952500 0.952500  -1.792500 0.937500 0.937500  -1.652500 0.847500 0.847500  -1.472500 0.732500 0.732500  -1.420000 0.680000 0.680000  -1.082500 0.011250 0.011250  -1.085000 0.008750 0.008750  
969 -1.937500 0.983750 0.983750  -1.957500 0.987500 0.987500  -1.917500 0.977500 0.977500  -1.830000 0.945000 0.945000  -1.830000 0.940000 0.940000  -1.730000 0.908750 0.908750  -1.722500 0.898750 0.898750  -1.467500 0.730000 0.730000  -1.415000 0.658750 0.658750  -1.160000 0.233750 0.233750  -0.977500 0.093750 0.093750  
970 -1.925000 0.977500 0.977500  -1.920000 0.977500 0.977500  -1.885000 0.962500 0.962500  -1.872500 0.961250 0.961250  -1.815000 0.940000 0.940000  -1.687500 0.897500 0.897500  -1.700000 0.900000 0.900000  -1.425000 0.680000 0.680000  -1.387500 0.656250 0.656250  -1.150000 0.008750 0.008750  -0.982500 0.121250 0.121250  
971 -1.922500 0.978750 0.978750  -1.925000 0.976250 0.976250  -1.882500 0.965000 0.965000  -1.817500 0.945000 0.945000  -1.790000 0.928750 0.928750  -1.710000 0.895000 0.895000  -1.665000 0.868750 0.868750  -1.495000 0.698750 0.698750  -1.342500 0.588750 0.588750  -1.182500 0.096250 0.096250  -1.200000 0.243750 0.243750  
972 -1.935000 0.982500 0.982500  -1.902500 0.975000 0.975000  -1.902500 0.972500 0.972500  -1.882500 0.966250 0.966250  -1.847500 0.956250 0.956250  -1.700000 0.880000 0.880000  -1.580000 0.793750 0.793750  -1.545000 0.792500 0.792500  -1.370000 0.596250 0.596250  -1.130000 0.186250 0.186250  -1.097500 0.082500 0.082500  
973 -1.955000 0.987500 0.987500  -1.902500 0.971250 0.971250  -1.862500 0.945000 0.945000  -1.832500 0.942500 0.942500  -1.810000 0.918750 0.918750  -1.772500 0.926250 0.926250  -1.552500 0.798750 0.798750  -1.535000 0.777500 0.777500  -1.427500 0.655000 0.655000  -1.217500 0.346250 0.346250  -1.082500 0.010000 0.010000  
974 -1.960000 0.990000 0.990000  -1.897500 0.968750 0.968750  -1.855000 0.961250 0.961250  -1.837500 0.948750 0.948750  -1.797500 0.920000 0.920000  -1.752500 0.893750 0.893750  -1.697500 0.865000 0.865000  -1.557500 0.830000 0.830000  -1.385000 0.600000 0.600000  -1.272500 0.467500 0.467500  -1.047500 0.013750 0.013750  
975 -1.947500 0.986250 0.986250  -1.947500 0.986250 0.986250  -1.890000 0.963750 0.963750  -1.820000 0.935000 0.935000  -1.850000 0.950000 0.950000  -1.737500 0.915000 0.915000  -1.750000 0.912500 0.912500  -1.577500 0.845000 0.845000  -1.410000 0.683750 0.683750  -1.217500 0.311250 0.311250  -1.012500 0.031250 0.031250  
976 -1.960000 0.987500 0.987500  -1.920000 0.976250 0.976250  -1.957500 0.988750 0.988750  -1.845000 0.952500 0.952500  -1.742500 0.917500 0.917500  -1.740000 0.922500 0.922500  -1.600000 0.835000 0.835000  -1.550000 0.827500 0.827500  -1.410000 0.695000 0.695000  -1.215000 0.410000 0.410000  -1.162500 0.075000 0.075000  
977 -1.950000 0.986250 0.986250  -1.917500 0.977500 0.977500  -1.857500 0.960000 0.960000  -1.862500 0.960000 0.960000  -1.792500 0.922500 0.922500  -1.732500 0.906250 0.906250  -1.595000 0.842500 0.842500  -1.535000 0.803750 0.803750  -1.507500 0.723750 0.723750  -1.265000 0.347500 0.347500  -1.082500 0.105000 0.105000  
978 -1.980000 0.995000 0.995000  -1.967500 0.991250 0.991250  -1.845000 0.955000 0.955000  -1.832500 0.948750 0.948750  -1.820000 0.945000 0.945000  -1.732500 0.910000 0.910000  -1.572500 0.857500 0.857500  -1.517500 0.765000 0.765000  -1.432500 0.677500 0.677500  -1.142500 0.161250 0.161250  -1.127500 0.257500 0.257500  
979 -1.962500 0.990000 0.990000  -1.947500 0.986250 0.986250  -1.867500 0.956250 0.956250  -1.892500 0.971250 0.971250  -1.820000 0.946250 0.946250  -1.790000 0.942500 0.942500  -1.652500 0.871250 0.871250  -1.515000 0.723750 0.723750  -1.372500 0.592500 0.592500  -1.192500 0.187500 0.187500  -1.125000 0.243750 0.243750  
980 -1.915000 0.977500 0.977500  -1.912500 0.976250 0.976250  -1.935000 0.981250 0.981250  -1.815000 0.942500 0.942500  -1.782500 0.938750 0.938750  -1.660000 0.861250 0.861250  -1.740000 0.906250 0.906250  -1.587500 0.691250 0.691250  -1.445000 0.708750 0.708750  -1.232500 0.453750 0.453750  -1.150000 0.112500 0.112500  
981 -1.970000 0.992500 0.992500  -1.960000 0.986250 0.986250  -1.905000 0.965000 0.965000  -1.872500 0.961250 0.961250  -1.835000 0.946250 0.946250  -1.747500 0.906250 0.906250  -1.655000 0.860000 0.860000  -1.440000 0.690000 0.690000  -1.487500 0.716250 0.716250  -1.287500 0.438750 0.438750  -1.065000 0.013750 0.013750  
982 -1.920000 0.975000 0.975000  -1.945000 0.986250 0.986250  -1.902500 0.972500 0.972500  -1.872500 0.965000 0.965000  -1.820000 0.941250 0.941250  -1.847500 0.955000 0.955000  -1.592500 0.846250 0.846250  -1.520000 0.721250 0.721250  -1.387500 0.692500 0.692500  -1.195000 0.403750 0.403750  -1.100000 0.057500 0.057500  
983 -1.985000 0.996250 0.996250  -1.947500 0.986250 0.986250  -1.867500 0.960000 0.960000  -1.870000 0.962500 0.962500  -1.765000 0.926250 0.926250  -1.830000 0.951250 0.951250  -1.545000 0.763750 0.763750  -1.550000 0.811250 0.811250  -1.417500 0.665000 0.665000  -1.230000 0.388750 0.388750  -1.182500 0.068750 0.068750  
984 -1.967500 0.991250 0.991250  -1.940000 0.982500 0.982500  -1.932500 0.982500 0.982500  -1.890000 0.968750 0.968750  -1.827500 0.942500 0.942500  -1.742500 0.915000 0.915000  -1.507500 0.770000 0.770000  -1.510000 0.777500 0.777500  -1.477500 0.696250 0.696250  -1.217500 0.296250 0.296250  -1.100000 0.022500 0.022500  
985 -1.975000 0.993750 0.993750  -1.932500 0.980000 0.980000  -1.885000 0.967500 0.967500  -1.865000 0.962500 0.962500  -1.835000 0.952500 0.952500  -1.750000 0.902500 0.902500  -1.657500 0.863750 0.863750  -1.520000 0.812500 0.812500  -1.365000 0.637500 0.637500  -1.202500 0.337500 0.337500  -1.055000 0.010000 0.010000  
986 -1.945000 0.986250 0.986250  -1.922500 0.978750 0.978750  -1.935000 0.982500 0.982500  -1.867500 0.958750 0.958750  -1.795000 0.937500 0.937500  -1.730000 0.897500 0.897500  -1.712500 0.903750 0.903750  -1.590000 0.861250 0.861250  -1.425000 0.671250 0.671250  -1.205000 0.408750 0.408750  -1.032500 0.095000 0.095000  
987 -1.965000 0.991250 0.991250  -1.945000 0.986250 0.986250  -1.897500 0.972500 0.972500  -1.805000 0.940000 0.940000  -1.770000 0.925000 0.925000  -1.760000 0.923750 0.923750  -1.747500 0.918750 0.918750  -1.675000 0.888750 0.888750  -1.332500 0.500000 0.500000  -1.280000 0.591250 0.591250  -1.110000 0.253750 0.253750  
988 -1.937500 0.983750 0.983750  -1.912500 0.976250 0.976250  -1.880000 0.966250 0.966250  -1.837500 0.946250 0.946250  -1.790000 0.915000 0.915000  -1.705000 0.888750 0.888750  -1.592500 0.847500 0.847500  -1.605000 0.861250 0.861250  -1.277500 0.591250 0.591250  -1.305000 0.475000 0.475000  -1.122500 0.252500 0.252500  
989 -1.967500 0.991250 0.991250  -1.942500 0.985000 0.985000  -1.917500 0.973750 0.973750  -1.882500 0.961250 0.961250  -1.762500 0.917500 0.917500  -1.737500 0.911250 0.911250  -1.657500 0.862500 0.862500  -1.475000 0.787500 0.787500  -1.420000 0.675000 0.675000  -1.192500 0.450000 0.450000  -1.157500 0.306250 0.306250  
990 -1.932500 0.981250 0.981250  -1.917500 0.976250 0.976250  -1.877500 0.967500 0.967500  -1.827500 0.947500 0.947500  -1.830000 0.947500 0.947500  -1.742500 0.918750 0.918750  -1.580000 0.828750 0.828750  -1.560000 0.821250 0.821250  -1.465000 0.751250 0.751250  -1.250000 0.310000 0.310000  -1.152500 0.315000 0.315000  
991 -1.927500 0.978750 0.978750  -1.972500 0.992500 0.992500  -1.900000 0.967500 0.967500  -1.850000 0.943750 0.943750  -1.787500 0.940000 0.940000  -1.755000 0.905000 0.905000  -1.615000 0.815000 0.815000  -1.490000 0.768750 0.768750  -1.355000 0.662500 0.662500  -1.160000 0.386250 0.386250  -1.037500 0.312500 0.312500  
992 -1.962500 0.990000 0.990000  -1.937500 0.983750 0.983750  -1.907500 0.973750 0.973750  -1.857500 0.961250 0.961250  -1.805000 0.937500 0.937500  -1.670000 0.883750 0.883750  -1.560000 0.783750 0.783750  -1.615000 0.843750 0.843750  -1.505000 0.747500 0.747500  -1.277500 0.420000 0.420000  -1.192500 0.320000 0.320000  
993 -1.952500 0.987500 0.987500  -1.927500 0.976250 0.976250  -1.917500 0.975000 0.975000  -1.820000 0.937500 0.937500  -1.755000 0.905000 0.905000  -1.765000 0.925000 0.925000  -1.682500 0.841250 0.841250  -1.520000 0.771250 0.771250  -1.437500 0.767500 0.767500  -1.270000 0.317500 0.317500  -1.162500 0.248750 0.248750  
994 -1.945000 0.985000 0.985000  -1.930000 0.981250 0.981250  -1.865000 0.957500 0.957500  -1.802500 0.938750 0.938750  -1.802500 0.941250 0.941250  -1.725000 0.908750 0.908750  -1.717500 0.882500 0.882500  -1.485000 0.750000 0.750000  -1.492500 0.775000 0.775000  -1.345000 0.195000 0.195000  -1.222500 0.355000 0.355000  
995 -1.965000 0.991250 0.991250  -1.922500 0.977500 0.977500  -1.960000 0.987500 0.987500  -1.910000 0.971250 0.971250  -1.795000 0.936250 0.936250  -1.780000 0.926250 0.926250  -1.680000 0.862500 0.862500  -1.670000 0.868750 0.868750  -1.412500 0.715000 0.715000  -1.270000 0.285000 0.285000  -1.190000 0.385000 0.385000  
996 -1.940000 0.983750 0.983750  -1.955000 0.987500 0.987500  -1.860000 0.957500 0.957500  -1.870000 0.961250 0.961250  -1.807500 0.930000 0.930000  -1.740000 0.922500 0.922500  -1.652500 0.866250 0.866250  -1.565000 0.816250 0.816250  -1.525000 0.763750 0.763750  -1.245000 0.318750 0.318750  -1.105000 0.316250 0.316250  
997 -1.942500 0.985000 0.985000  -1.942500 0.985000 0.985000  -1.885000 0.966250 0.966250  -1.845000 0.948750 0.948750  -1.825000 0.945000 0.945000  -1.705000 0.896250 0.896250  -1.652500 0.873750 0.873750  -1.635000 0.842500 0.842500  -1.525000 0.761250 0.761250  -1.140000 0.212500 0.212500  -1.170000 0.295000 0.295000  
998 -1.947500 0.985000 0.985000  -1.910000 0.975000 0.975000  -1.897500 0.972500 0.972500  -1.850000 0.947500 0.947500  -1.820000 0.937500 0.937500  -1.772500 0.916250 0.916250  -1.632500 0.861250 0.861250  -1.575000 0.853750 0.853750  -1.275000 0.580000 0.580000  -1.160000 0.240000 0.240000  -1.222500 0.273750 0.273750  
999 -1.945000 0.985000 0.985000  -1.940000 0.983750 0.983750  -1.892500 0.971250 0.971250  -1.852500 0.957500 0.957500  -1.792500 0.930000 0.930000  -1.740000 0.913750 0.913750  -1.615000 0.858750 0.858750  -1.565000 0.855000 0.855000  -1.352500 0.602500 0.602500  -1.220000 0.315000 0.315000  -1.085000 0.177500 0.177500  
